SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccc(F)cc4F)c3CCC12,1156173,50,-5.738320809,,492.529,6.12588,3.992814955,0.336542155,79.53,5,0,2,TRUE,1156173,1,,,1,
CC(=O)N1CCC(O)(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3934081,50,-12.44996727,-6.574631963,766.679,5.9155,4.114298495,0.225975503,104.22,6,1,8,FALSE,CHEMBL3934081,1,1020531,0.376499115,1,0.147540984
COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)N3CCN(C(C)=O)CC3)C2)cc1F)(C(F)(F)F)C(F)(F)F,CHEMBL3924604,50,-11.73434685,-7.245902865,657.58,4.5901,3.81624536,0.347172839,87.23,5,0,5,FALSE,CHEMBL3924604,1,51370190,0.437770023,1,0.164835165
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(O)(c4ccccc4)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3899223,50,-12.24311073,-8.912963136,633.664,4.2829,3.75694198,0.334356329,98.23,5,1,5,TRUE,CHEMBL3899223,1,50312268,0.364077257,1,0.129411765
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OCc4ccccc4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3906561,50,-11.87270966,-4.797106449,715.688,6.0214,3.743786419,0.22079137,87.23,5,0,7,FALSE,CHEMBL3906561,1,297803,0.381920904,1,0.225806452
Cc1nn(C(F)F)cc1S(=O)(=O)N1CC(C(N)=O)Oc2ccc(NC(=O)OC(C)(C)C)cc21,701219,50.1,-6.062001945,-4.520139938,487.485,2.37522,3.408445165,0.658310104,145.85,8,2,5,TRUE,701219,1,1020650,0.534303736,1,0.196261682
NC(C(=O)N1Cc2cc(S(=O)(=O)CC3CC3)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)C1CC1,1027705,50.1,-11.7178797,-7.456310119,619.584,3.9418,3.89326939,0.384232782,129.8,6,3,8,TRUE,1027705,1,51338197,0.467931269,1,0.101010101
CS(=O)(=O)c1ccc2c(c1)CN(C=O)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027770,50.1,-10.94485598,-9.620564788,510.412,3.0541,3.480128779,0.475633596,103.78,5,2,5,FALSE,1027770,1,220000,0.439570647,1,0.122222222
CNS(=O)(=O)c1ccc2c(c1)CN(C(=O)C1CCO1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027735,50.1,-12.44980255,-6.410895269,581.491,2.7178,3.732326845,0.451061905,125.04,6,3,6,TRUE,1027735,1,297802,0.414785231,1,0.103773585
CNS(=O)(=O)c1ccc2c(c1)CN(C(=O)COC)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027733,50.1,-9.703910038,-5.074728627,569.48,2.5753,3.398498291,0.440690159,125.04,6,3,7,TRUE,1027733,1,1020509,0.387491292,1,0.163636364
COC1(C(=O)N2Cc3cc(S(=O)(=O)CC4CC4)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1,1027707,50.1,-12.68264837,-5.21139552,620.568,4.3835,3.739837674,0.423975048,113.01,6,2,8,TRUE,1027707,1,297803,0.322457378,1,0.103773585
CNS(=O)(=O)c1ccc2c(c1)CNC2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027712,50.1,-9.793254646,-8.454049598,497.417,2.6899,3.296303907,0.475614485,107.53,5,4,5,TRUE,1027712,1,51292545,0.577640414,1,0.170454545
CNS(=O)(=O)c1ccc2c(c1)CN(C(C)=O)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027714,50.1,-9.285191381,-5.001619324,539.454,2.9488,3.308889978,0.505815058,115.81,5,3,5,TRUE,1027714,1,1020498,0.34529324,1,0.122641509
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)CC(CC(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cn1)O2,709226,50.4,-6.415455081,-3.295652363,724.658,5.3177,3.608381087,0.307659569,161.07,9,2,7,TRUE,709226,1,51423324,0.315274105,1,0.073770492
CC(C)CN(Cc1ccc(N2CCC(NS(C)(=O)=O)CC2)cc1)S(=O)(=O)Cc1ccccc1,351331,51,-8.697351995,-6.659031691,493.695,3.1926,2.45484556,0.549331811,86.79,5,1,10,FALSE,351331,1,1045600,0.497109312,1,0.103092784
CC(C)CN(Cc1ccccc1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)c(F)c1,50252825,51,-9.16629546,-5.816928554,483.631,2.7542,2.310685868,0.57706971,78,5,0,8,TRUE,50252825,1,51338177,0.454898752,1,0.12345679
CC(C)CN(CCc1ccccc1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,50252828,51,-9.871484764,-6.141489383,479.668,2.6576,2.238861137,0.552614359,78,5,0,9,TRUE,50252828,1,1020419,0.525617733,1,0.096153846
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,51044689,51,-11.00047315,-8.527706097,441.524,4.1646,3.498674038,0.725265366,77.46,6,1,6,TRUE,51044689,1,50312268,0.494100461,1,0.127906977
Cc1ccc(S(=O)(=O)N(CC(F)(F)F)c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,51085868,51,-7.832263558,-4.820228635,495.363,5.06482,2.674265357,0.590215704,57.61,3,1,5,FALSE,51085868,1,51338212,0.543930321,1,0.106666667
Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)ncc1-c1sc(C(=O)NCC(C)(C)O)nc1C(=O)N1CCCCC1C,596220,51,-9.207089045,-5.736896457,582.567,4.34102,3.810479999,0.436867633,115.65,7,3,6,TRUE,596220,1,1020571,0.557472292,1,0.203539823
O=C(Cc1ccncc1)NC1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,493359,51,-12.83519334,-6.837904512,618.571,5.5036,3.056253839,0.269372238,96.36,5,2,7,FALSE,493359,1,50841885,0.448023822,1,0.144578313
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4cc(CF)nc5ccccc45)nc(OC4CCCC4)c3CCC12,1156241,51,-10.6006441,-7.725077793,496.586,5.97158,4.25830178,0.442027708,88.76,6,0,4,FALSE,1156241,1,1020531,0.44364528,1,0.170731707
Cc1ccc(C(=O)Nc2cn3ncnc3c(OC3CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)C(C)C3)c2C)cn1,51251225,51,-15.09371459,-8.643541331,572.51,4.88264,4.102825501,0.422776993,101.72,7,1,6,TRUE,51251225,1,297809,0.565099458,1,0.107142857
CN(C)C(C)(C)C(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,644911,51,-8.206271799,-7.160936229,604.623,4.1278,3.530970578,0.435549517,117.28,7,2,8,TRUE,644911,1,51126205,0.453815947,1,0.140186916
Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(N3CCC3)c(OCC(F)(F)F)c(Cl)c2c1,668923,51,-6.868817301,-8.301351619,571.909,5.4709,3.703694518,0.309406248,76.3,7,1,6,TRUE,668923,1,50312258,0.443594104,1,0.177083333
O=C(C1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)N1CC2CCC(C1)O2,675569,51,-11.16889998,-6.333981215,721.638,7.1096,4.950487144,0.18335073,72.91,5,0,8,FALSE,675569,1,1020531,0.362223269,1,0.157024793
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC3(CCO3)CC2)cc1F,667072,51,-10.32850941,-7.143288254,458.599,4.6404,4.20193448,0.669828215,49.85,4,0,4,FALSE,667072,1,51338183,0.533470093,1,0.15
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3cccc(-c4ccccc4)c3)C2)CC1,CHEMBL3904356,51,-2.846857497,-4.781995733,685.658,7.4355,3.641717899,0.261403985,91.75,4,1,7,FALSE,CHEMBL3904356,1,1020521,0.346752059,1,0.116666667
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)c(F)c3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3903114,51,-12.38810016,-7.259444989,645.54,6.0467,3.730402827,0.30550223,91.75,4,1,6,FALSE,CHEMBL3903114,1,297825,0.391670172,1,0.133333333
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCC4CCCCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3934023,51,-12.1234973,-3.189193937,721.732,7.535,3.863150521,0.21236551,100.98,5,1,9,FALSE,CHEMBL3934023,1,50841888,0.400707825,1,0.144444444
Cc1cc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3(F)CCC(C(=O)O)CC3)C2)ccc1F,CHEMBL3910136,51,-10.78769032,-7.612194718,659.567,6.30812,4.02505903,0.290245265,91.75,4,1,6,FALSE,CHEMBL3910136,1,1020531,0.446593141,1,0.170940171
NC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCOCC1,CHEMBL3929536,51,-11.37986263,-7.42494835,600.528,4.5245,3.776083299,0.402884222,89.7,5,1,5,FALSE,CHEMBL3929536,1,1020498,0.440717131,1,0.133333333
NC1(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCOCC1,CHEMBL3938578,51,-12.34448108,-6.600768013,724.642,6.05,4.054876821,0.22463487,98.93,6,1,8,FALSE,CHEMBL3938578,1,1020531,0.322337172,1,0.137096774
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OC4CCOCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3966674,51,-11.9835675,-9.044028435,709.681,5.0002,3.901691707,0.309816278,96.46,6,0,6,FALSE,CHEMBL3966674,1,1020498,0.382844024,1,0.165137615
C=CCN1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3895840,51,-8.777671697,-8.746032468,637.564,7.2015,3.81368932,0.141544904,46.61,4,0,9,FALSE,CHEMBL3895840,1,1020571,0.434799841,1,0.101694915
O=C(O)C12CCC(C(=O)N3CCC(c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4)(S(=O)(=O)c4ccc(F)cc4)C3)(CC1)OC2,CHEMBL3916423,51,-12.25105074,-6.439043513,655.56,5.4306,4.888784427,0.329337446,100.98,5,1,6,FALSE,CHEMBL3916423,1,1020531,0.309407809,1,0.117647059
CC1(C)C2CCC1(CN(CC(F)F)C(=O)c1cccc(O)n1)c1nnc(-c3c(F)cccc3F)cc12,766067,51.3,-11.19586266,-7.768921552,500.496,5.0849,4.958977507,0.477583049,79.21,5,1,6,TRUE,766067,1,CHEMBL3818257,0.41584358,1,0.129032258
COc1nn(C)c(C)c1S(=O)(=O)N1CC(C(C)NC(C)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc21,644766,51.4,-7.789178169,-7.403805671,577.582,3.10742,4.009571555,0.511636437,141.09,9,2,7,TRUE,644766,1,1020571,0.53771097,1,0.173553719
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(Cl)c1)CC(CC(=O)O)O2,709152,51.8,-3.845887854,-1.817998643,500.932,4.2571,3.025090529,0.628543213,122.24,6,2,5,TRUE,709152,1,1100174,0.493502903,1,0.163461538
CC(C)(C)c1cc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)cc(C2(C)CC2)c1,50916241,52,-10.33274716,-4.660136738,508.728,6.8749,3.131422844,0.427428546,79.29,4,2,7,TRUE,50916241,1,297796,0.402985075,1,0.154639175
CC=Cc1cccc(Cl)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21,651464,52,-9.860357429,-8.837987488,435.842,5.3106,2.806049062,0.469161343,85.08,5,1,4,TRUE,651464,1,CHEMBL3409491,0.597637979,1,0.144444444
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccccc4F)c3CCC12,1156158,52,-9.666467228,-4.601514994,474.539,5.98678,3.925661235,0.356696261,79.53,5,0,2,TRUE,1156158,1,1226017,0.30869212,1,0.127272727
CS(=O)(=O)NC1CC(NC(=O)C2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)C1,827016,52,-12.01118431,-7.5729859,688.659,4.9531,4.391107796,0.316319355,109.41,5,2,7,FALSE,827016,1,1001119,0.348244846,1,0.133333333
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(OC4CCC4)c3CCC12,1156215,52,-9.370238793,-7.512434542,450.542,5.11198,4.041517924,0.550762928,88.76,6,0,3,TRUE,1156215,1,220008,0.476481368,1,0.106796117
O=C(C1CCC(CO)CC1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3972511,52,-12.12141286,-5.803561877,613.567,5.8153,3.613779882,0.329642684,74.68,4,1,6,FALSE,CHEMBL3972511,1,219978,0.339032772,1,0.179775281
CS(=O)(=O)N1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3894675,52,-11.10864046,-6.806459236,660.63,3.711,3.599648178,0.373889085,112.06,6,1,6,FALSE,CHEMBL3894675,1,1020531,0.354603915,1,0.137931034
CCn1cc(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C)cc32)c(C2CC2)n1,644675,52.3,-5.792695474,-3.914246593,519.624,3.2198,3.409845424,0.574016925,131.86,8,2,7,TRUE,644675,1,1020391,0.558020936,1,0.210084034
CC(C)CN(Cc1ccc(N2CCC3(COC3)C2)cc1)S(=O)(=O)Cc1ccccc1,351395,53,-10.47002337,-9.551450102,428.598,3.9013,3.034714117,0.639862898,49.85,4,0,8,FALSE,351395,1,51334954,0.562709663,1,0.076190476
CC1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(F)c1F,596243,53,-9.899459181,-10.32660705,589.505,4.5257,3.812736937,0.430326467,102.76,6,3,6,FALSE,596243,1,1020570,0.594186648,1,0.205128205
CCn1cc(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(OC(C)C)n1,644680,53,-6.910884847,-7.019603317,591.609,3.672,3.684857526,0.450196619,141.09,9,2,9,TRUE,644680,1,1020703,0.437561086,1,0.237704918
CC(C)(C#N)C(=O)NC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,493285,53,-14.01857431,-4.759838621,720.654,7.91838,3.586150621,0.179142936,96.26,5,1,9,FALSE,493285,1,50312496,0.291939143,1,0.152380952
COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,50748316,53,-9.687845891,-4.627128042,606.954,6.9379,3.613022252,0.212131488,73.06,6,1,6,TRUE,50748316,1,297803,0.34494721,1,0.138613861
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC(O)C(O)C1,675369,53,-13.22294099,-11.44128903,502.404,3.3227,3.728699122,0.440738896,94.83,5,3,4,FALSE,675369,1,1020520,0.542150039,1,0.091836735
N#Cc1cccc(COC(c2ccc(C3(S(=O)(=O)c4ccc(F)cc4)CCCC3)cc2)(C(F)(F)F)C(F)(F)F)c1,675413,53,-9.489437674,-6.7853228,585.541,7.47728,3.130680718,0.213106927,67.16,4,0,7,FALSE,675413,1,1001119,0.345345858,1,0.121212121
COc1nc2ccc(C(O)(c3ccnc(C(F)(F)F)c3)C3CCOCC3)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,669077,53,-9.448022812,-9.369629872,618.018,6.7474,3.789259652,0.308933327,67.71,6,1,6,TRUE,669077,1,1045597,0.459703741,1,0.140186916
O=C1NC(=O)C(c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)N1,651562,53,-8.774947278,-4.865073703,560.847,4.7818,3.411147285,0.243177328,130.39,6,3,4,TRUE,651562,1,51370198,0.502952943,1,0.156862745
O=C(NCc1ccncc1)C1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675558,53,-7.825440449,-7.974346902,716.622,7.4312,3.386262383,0.136427662,85.36,5,1,10,FALSE,675558,1,51370190,0.411014671,1,0.175257732
COC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCC(C(=O)O)CC1,CHEMBL3967544,53,-12.12459152,-2.945887641,657.576,5.6766,3.929643013,0.304192699,100.98,5,1,7,FALSE,CHEMBL3967544,1,1001119,0.262261268,1,0.175257732
O=C(N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(CO)CCOCC1,CHEMBL3901578,53,-13.10699046,-6.32079809,615.539,4.8057,3.828869279,0.373011652,83.91,5,1,6,FALSE,CHEMBL3901578,1,297802,0.405384193,1,0.15625
CC(C)(N)CC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,701296,53.1,-7.793142678,-3.652693173,583.551,5.6785,3.541960058,0.423787972,110.96,6,2,6,TRUE,701296,1,1020620,0.486572944,1,0.174311927
CCn1ncc(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c1C,644702,53.5,-7.674159116,-6.703681001,547.556,3.19322,3.50422589,0.544236052,131.86,8,2,7,TRUE,644702,1,1020703,0.448724008,1,0.218487395
CCc1ncc(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)s1,645116,53.8,-7.991227461,-5.819411471,550.581,3.6873,3.587517912,0.538446703,126.93,8,2,7,TRUE,645116,1,1045597,0.360469996,1,0.133928571
CC(C)CN(Cc1ccc(NC2CCC(C#N)CC2)cc1)S(=O)(=O)Cc1ccccc1,351407,54,-11.2121202,-8.0129772,439.625,5.16888,2.53983185,0.584982776,73.2,4,1,9,TRUE,351407,1,297825,0.463696041,1,0.091954023
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccccc4)c3CCC12,1156153,54,-9.348732908,-7.20261156,456.549,5.84768,3.845238712,0.378106321,79.53,5,0,2,TRUE,1156153,1,1020521,0.527825196,1,0.098360656
CC(C)Oc1cc(-c2cc(C(N)=O)ccc2Cl)ccc1N(C)C(=O)c1c(F)cccc1Cl,50388318,54,-11.39797644,-11.31498474,475.347,5.9622,2.470905509,0.478160786,72.63,3,1,6,TRUE,50388318,1,1098755,0.695915596,1,0.184466019
CN(C)C(=O)c1ccc2c(-c3ccc(C(=O)O)cc3)nn(C(=O)c3c(Cl)cccc3Cl)c2c1,50529316,54,-5.502377136,-7.43272391,482.323,5.0986,2.438505627,0.437186271,92.5,5,1,4,TRUE,50529316,1,50251724,0.493794326,1,0.178571429
CC1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(F)c1C(F)F,596206,54,-10.11528652,-5.83941954,621.522,5.3242,3.997758769,0.363446607,102.76,6,3,7,FALSE,596206,1,1020563,0.585750422,1,0.201680672
CC(=O)Nc1cc(-c2ccc(N(C)C(=O)c3c(F)cccc3Cl)c(OC3CC4CC4C3)c2)n(C(C)C)n1,50382185,54,-12.38709285,-8.281117658,525.024,6.3358,3.820823238,0.391267623,76.46,5,1,7,TRUE,50382185,1,1045597,0.504154872,1,0.148148148
CC1(C)C2CCC1(c1ccnc(-n3cnc(C(O)CCO)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037035,54,-6.034221008,-12.7453928,505.529,3.4116,5.303806142,0.408817417,122.73,9,2,6,TRUE,1037035,1,1020490,0.526744186,1,0.137096774
N#Cc1cccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C(=O)C5CCCC5)CC4)c3c2)c1,51139226,54,-13.45464669,-9.156050085,440.547,5.18808,2.378730468,0.585177625,88.99,3,2,4,TRUE,51139226,1,51338202,0.507921999,1,0.103092784
O=C(O)C1CCC(O)(C(=O)NC2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CC1,826931,54,-13.50826432,-6.987761023,683.614,5.6312,4.492352843,0.268350042,120.77,5,3,6,FALSE,826931,1,51370190,0.410417495,1,0.168421053
CCC(O)Cn1ccc(CC2CCc3cc(C(O)(C(F)(F)F)C(F)(F)F)ccc3N2S(=O)(=O)c2ccc(F)cc2)n1,648743,54,-11.00080004,-9.219032519,609.564,4.8581,3.90507464,0.356161397,95.66,6,2,8,FALSE,648743,1,1020563,0.606050306,1,0.177966102
Cc1cccc(C(=O)n2nc(-c3ccc(C(=O)O)cc3F)c3ccccc32)c1Br,651474,54,-9.948971546,-10.29343077,453.267,5.30002,2.453863212,0.457173722,72.19,4,1,3,TRUE,651474,1,993093,0.664930776,1,0.166666667
O=C(Cc1cccnc1)NC1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675680,54,-13.07449337,-6.713250578,606.535,6.0907,3.789815644,0.261059388,76.13,4,1,7,FALSE,675680,1,1001119,0.381047512,1,0.14
CC(=O)N1CCN(C2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675621,54,-9.48750626,-5.036730386,708.643,6.6363,3.411693919,0.194225579,66.92,5,0,8,FALSE,675621,1,51370189,0.454762854,1,0.159574468
O=C1CCCN1C1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675552,54,-10.82112687,-8.582067378,679.601,7.4847,4.118357396,0.183058614,63.68,4,0,8,FALSE,675552,1,50312490,0.362905153,1,0.067307692
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OCC4CCOCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3919681,54,-11.28103709,-5.446196211,723.708,5.2478,3.929798726,0.286487036,96.46,6,0,7,FALSE,CHEMBL3919681,1,1020521,0.357635531,1,0.177966102
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4Cl)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3944677,54,-12.74078113,-7.120373757,768.119,7.9474,3.920699943,0.175397506,100.98,5,1,9,FALSE,CHEMBL3944677,1,1020504,0.313837288,1,0.159663866
CCC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCS(=O)(=O)CC1,CHEMBL3937232,54,-10.43922166,-6.57640053,661.633,5.6216,3.951385034,0.29642786,88.59,5,0,6,FALSE,CHEMBL3937232,1,297802,0.414528288,1,0.151515152
O=C(Cc1ccncc1)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3983591,54,-12.26639874,-6.324032535,590.517,4.6771,3.480461881,0.333111147,87.57,5,1,6,FALSE,CHEMBL3983591,1,297802,0.39427487,1,0.144329897
[H]C([H])([H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(C)=O)nn2C(C)C)cc1OC1CC2CC2C1,CHEMBL3598046,54,-12.72220196,-10.0213388,525.024,6.3358,3.820823238,0.391267623,76.46,5,1,7,TRUE,CHEMBL3598046,1,1045596,0.517276143,1,0.152380952
O=C(C1CCS(=O)(=O)CC1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3921112,54,-10.51676807,-5.73735432,633.579,4.8414,3.704195062,0.347606512,88.59,5,0,5,FALSE,CHEMBL3921112,1,297802,0.379949452,1,0.134020619
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1)CC(C(=O)O)O2)C(F)(F)F,945647,54.1,-8.15686754,-5.953759279,574.427,4.7748,3.392362115,0.493486386,122.24,6,2,5,FALSE,945647,1,1020504,0.385357635,1,0.169642857
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OCC(C)C)ccc2O1,644851,54.3,-7.058384901,-8.022114451,479.53,3.1226,2.94379027,0.630823543,114.04,6,2,7,TRUE,644851,1,1020571,0.490235814,1,0.168141593
CC(=O)NCC1CN(S(=O)(=O)c2cccc(Cl)c2Cl)c2cc(NC(=O)OC(C)(C)C)ccc2O1,644633,54.5,-5.781240591,-5.679590507,530.43,4.4328,3.065482993,0.591406684,114.04,6,2,5,TRUE,644633,1,1020526,0.475400458,1,0.163793103
Cc1nn(C(F)F)cc1S(=O)(=O)N1CC(CC(=O)O)Oc2ccc(NC(=O)OC(C)(C)C)cc21,709149,54.7,-4.157631861,-6.536407193,502.496,3.36462,3.443714087,0.612840752,140.06,8,2,6,TRUE,709149,1,1001130,0.524427241,1,0.153846154
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)c2ccccc2n3CC2CCC2)cc1,CHEMBL4213978,54.9,-10.39481429,-12.63745637,460.599,5.3182,2.247126643,0.405925239,68.17,4,1,7,TRUE,CHEMBL4213978,1,220006,0.561222404,1,0.164948454
